blk_no,street,postal_code,name,lat,lon,change_type,prev_name,prev_lat,prev_lon,location_change_meters,is_non_residential,name_formatted,address_formatted
60,KHEAM HOCK ROAD,298824,DUNEARN ESTATE,1.32972931832858,103.820143577883,name_change,NIL,1.32974821068208,103.820116625365,,False,60 Kheam Hock Road,"60 Kheam Hock Road, Singapore 298824"
46A,BEDOK SOUTH AVENUE 3,461046,BEDOK SOUTH BLOSSOMS,1.32137675563342,103.943315866925,name_change,NIL,1.32137675563342,103.943315866925,,False,46A Bedok South Avenue 3,"46A Bedok South Avenue 3, Singapore 461046"
402B,JURONG WEST STREET 42,642402,JURONG ARCADIA,1.35375548706627,103.723269236795,name_change,NIL,1.35375548706627,103.723269236795,,False,402B Jurong West Street 42,"402B Jurong West Street 42, Singapore 642402"
524C,YISHUN STREET 53,763524,VANDA BREEZE @ YISHUN,1.42168188824283,103.851280569737,name_change,NIL,1.42168188824283,103.851280569737,,False,524C Yishun Street 53,"524C Yishun Street 53, Singapore 763524"
527,YISHUN STREET 53,760527,ARANDA BREEZE @ YISHUN,1.42346617431464,103.85249887877,name_change,NIL,1.42346617431464,103.85249887877,,False,527 Yishun Street 53,"527 Yishun Street 53, Singapore 760527"
128,SERANGOON NORTH AVENUE 1,550128,SERANGOON NORTH VISTA,1.36437643964958,103.873592808441,name_change,NIL,1.36437643964958,103.873592808441,,False,128 Serangoon North Avenue 1,"128 Serangoon North Avenue 1, Singapore 550128"
53A,GHIM MOH LINK,271053,ULU PANDAN GLADES,1.31049306848932,103.783505715028,name_change,NIL,1.31049306848932,103.783505715028,,False,53A Ghim Moh Link,"53A Ghim Moh Link, Singapore 271053"
125,JALAN RAJAH,320125,RAJAH SUMMIT,1.32800901969858,103.852436708777,name_change,NIL,1.32800901969858,103.852436708777,,False,125 Jalan Rajah,"125 Jalan Rajah, Singapore 320125"
518A,MILTONIA CLOSE,761518,MILTONIA BREEZE @ YISHUN,1.41821317149286,103.85030757168,name_change,NIL,1.41821317149286,103.85030757168,,False,518A Miltonia Close,"518A Miltonia Close, Singapore 761518"
100,JURONG ISLAND HIGHWAY,627867,NIL,1.27776680299102,103.681296002911,location_change,NIL,1.26907088657711,103.69845992241,2139.089828315481,False,100 Jurong Island Highway,"100 Jurong Island Highway, Singapore 627867"
2,ANG MO KIO STREET 44,569250,PATHLIGHT SCHOOL (ANG MO KIO CAMPUS 2),1.36363517582629,103.85801093879,name_change,PATHLIGHT SCHOOL 3,1.36363517582629,103.85801093879,,True,Pathlight School (ang Mo Kio Campus 2),"2 Ang Mo Kio Street 44 Pathlight School (ang Mo Kio Campus 2), Singapore 569250"
46,JALAN CHEMPEDAK,578428,SEMBAWANG HILLS ESTATE,1.36997027149435,103.829144842077,name_change,NIL,1.3699747823695,103.829162942282,,False,46 Jalan Chempedak,"46 Jalan Chempedak, Singapore 578428"
523B,YISHUN STREET 53,762523,VANDA BREEZE @ YISHUN,1.42160037981637,103.852548064657,name_change,NIL,1.42160037981637,103.852548064657,,False,523B Yishun Street 53,"523B Yishun Street 53, Singapore 762523"
65B,COMMONWEALTH AVENUE WEST,132065,ULU PANDAN VISTA,1.31245649651275,103.778288140825,name_change,NIL,1.31245649651275,103.778288140825,,False,65B Commonwealth Avenue West,"65B Commonwealth Avenue West, Singapore 132065"
204A,QUEEN'S CRESCENT,141204,QUEENSWAY CANOPY,1.29024177695335,103.799818760424,name_change,NIL,1.29024177695335,103.799818760424,,False,204A Queen's Crescent,"204A Queen's Crescent, Singapore 141204"
327,TENGAH PARK AVENUE,690327,PARC MEADOW @ TENGAH,1.36511525327288,103.734619451,name_change,PARK MEADOW @ TENGAH,1.36511525327288,103.734619451,,True,Parc Meadow @ Tengah,"327 Tengah Park Avenue Parc Meadow @ Tengah, Singapore 690327"
213,BIDADARI PARK DRIVE,360213,NKF DIALYSIS CENTRE,1.34286809502833,103.873113073076,name_change,WOODLEIGH HILLSIDE,1.3428529512408,103.87283195267,,True,Nkf Dialysis Centre,"213 Bidadari Park Drive Nkf Dialysis Centre, Singapore 360213"
37,JURONG PORT ROAD,619110,J10 (JURONG PORT),1.30599248648314,103.721962707101,name_change,J1 (JURONG PORT),1.30745950637121,103.722807330979,,True,J10 (jurong Port),"37 Jurong Port Road J10 (jurong Port), Singapore 619110"
474C,BUKIT BATOK WEST AVENUE 5,653474,WEST GLADES @ BUKIT BATOK,1.35687611003426,103.74550701233,name_change,NIL,1.35687611003426,103.74550701233,,False,474C Bukit Batok West Avenue 5,"474C Bukit Batok West Avenue 5, Singapore 653474"
1,PULAU SEBAROK,118326,NIL,1.20465206747341,103.797953699224,location_change,NIL,1.20980415832086,103.792634544923,823.3297942699597,False,1 Pulau Sebarok,"1 Pulau Sebarok, Singapore 118326"
22,CROSS STREET,48421,NIL,1.28423869111672,103.846705363258,name_change,CROSS STREET EXCHANGE,1.28423869111672,103.846705363258,,False,22 Cross Street,"22 Cross Street, Singapore 48421"
11,WOODLANDS CLOSE,737853,BETHESDA CHRISTIAN CENTRE,1.43482603452741,103.802773360648,name_change,CALROSE ACADEMY PTE. LTD.,1.43475840297332,103.802721060156,,True,Bethesda Christian Centre,"11 Woodlands Close Bethesda Christian Centre, Singapore 737853"
326,TENGAH PARK AVENUE,690326,PARC MEADOW @ TENGAH,1.36538376156937,103.735358633899,name_change,PARK MEADOW @ TENGAH,1.36538376156937,103.735358633899,,True,Parc Meadow @ Tengah,"326 Tengah Park Avenue Parc Meadow @ Tengah, Singapore 690326"
45,BEDOK SOUTH AVENUE 3,460045,BEDOK SOUTH BLOSSOMS,1.32208339971419,103.943408749166,name_change,NIL,1.32208339971419,103.943408749166,,False,45 Bedok South Avenue 3,"45 Bedok South Avenue 3, Singapore 460045"
69,TENGAH GARDEN WALK,699895,COPEN GRAND,1.36190078977329,103.730790607778,name_change,COPEN GRAND (U/C),1.36190078977329,103.730790607778,,True,Copen Grand,"69 Tengah Garden Walk Copen Grand, Singapore 699895"
53,GHIM MOH LINK,270053,ULU PANDAN GLADES,1.31043433494085,103.784039068902,name_change,NIL,1.31043433494085,103.784039068902,,False,53 Ghim Moh Link,"53 Ghim Moh Link, Singapore 270053"
529A,YISHUN STREET 53,761529,ARANDA BREEZE @ YISHUN,1.42432273945436,103.853145277598,name_change,NIL,1.42432273945436,103.853145277598,,False,529A Yishun Street 53,"529A Yishun Street 53, Singapore 761529"
19B,FARRER PARK ROAD,212019,FARRER PARK ARENA,1.3120626268803,103.849479603967,name_change,NIL,1.3120626268803,103.849479603967,,True,Farrer Park Arena,"19B Farrer Park Road Farrer Park Arena, Singapore 212019"
2,CRAWFORD STREET,207218,GAMBLING REGULATORY AUTHORITY (GRA),1.30714378604945,103.863559614173,name_change,ICA SERVICES CENTRE,1.3072198606128,103.863508256942,,False,2 Crawford Street,"2 Crawford Street, Singapore 207218"
8,SIN MING ROAD,575628,ARTISAN 8,1.35371810230316,103.836117288176,name_change,NIL,1.35371665672148,103.836115880148,,False,8 Sin Ming Road,"8 Sin Ming Road, Singapore 575628"
844,YISHUN STREET 81,760844,KHATIB CENTRAL,1.41562517345068,103.835446503581,name_change,KAHTIB CENTRAL,1.41562517345068,103.835446503581,,False,844 Yishun Street 81,"844 Yishun Street 81, Singapore 760844"
1,CLUNY ROAD,259569,SINGAPORE BOTANIC GARDENS (BANDSTAND GAZEBO),1.31038657419727,103.816319662593,name_and_location_change,NATIONAL PARKS BOARD (NPARKS),1.31568827087057,103.816190606231,589.6963173309879,True,Singapore Botanic Gardens (bandstand Gazebo),"1 Cluny Road Singapore Botanic Gardens (bandstand Gazebo), Singapore 259569"
58A,GHIM MOH LINK,271058,ULU PANDAN BANKS,1.31206551545252,103.780099946471,name_change,NIL,1.31206551545252,103.780099946471,,True,Ulu Pandan Banks,"58A Ghim Moh Link Ulu Pandan Banks, Singapore 271058"
44,JALAN MERAH SAGA,278116,% ARABICA,1.31156943730169,103.796647802546,name_change,NIL,1.31192195425084,103.796844037126,,False,44 Jalan Merah Saga,"44 Jalan Merah Saga, Singapore 278116"
54A,GHIM MOH LINK,271054,ULU PANDAN GLADES,1.30999782932525,103.783028088738,name_change,NIL,1.30999782932525,103.783028088738,,False,54A Ghim Moh Link,"54A Ghim Moh Link, Singapore 271054"
204,QUEEN'S CRESCENT,140204,QUEENSWAY CANOPY,1.28994659987068,103.799952266367,name_change,NIL,1.28994659987068,103.799952266367,,False,204 Queen's Crescent,"204 Queen's Crescent, Singapore 140204"
101A,PLANTATION CLOSE,691101,PLANTATION VERGE,1.34998941183508,103.735711599188,name_change,NIL,1.34998941183508,103.735711599188,,False,101A Plantation Close,"101A Plantation Close, Singapore 691101"
117B,JALAN KEMBANGAN,412117,KEMBANGAN WAVE,1.32233228825057,103.913094031136,name_change,NIL,1.32233228825057,103.913094031136,,False,117B Jalan Kembangan,"117B Jalan Kembangan, Singapore 412117"
50,GHIM MOH CLOSE,270050,GHIM MOH NATURA,1.31017143953319,103.790510790692,name_change,NIL,1.31017143953319,103.790510790692,,False,50 Ghim Moh Close,"50 Ghim Moh Close, Singapore 270050"
809C,ANG MO KIO STREET 82,563809,PINE VILLE @ AMK,1.37649304220001,103.854110966702,name_change,NIL,1.37649304220001,103.854110966702,,False,809C Ang Mo Kio Street 82,"809C Ang Mo Kio Street 82, Singapore 563809"
51,TENGAH GARDEN WALK,699909,COPEN GRAND,1.36150266271849,103.731060572318,name_change,COPEN GRAND (U/C),1.36150266271849,103.731060572318,,True,Copen Grand,"51 Tengah Garden Walk Copen Grand, Singapore 699909"
2,MOULMEIN ROAD,308076,NIL,1.32030365621302,103.851174739453,new_building,,,,,False,2 Moulmein Road,"2 Moulmein Road, Singapore 308076"
43B,LORONG 25 GEYLANG,388309,UNION TROVE,1.31476605478417,103.882298105994,new_building,,,,,False,43B Lorong 25 Geylang,"43B Lorong 25 Geylang, Singapore 388309"
18,JALAN DAMAI,418000,KAKI BUKIT POLYCLINIC,1.33360757028569,103.90999012933,new_building,,,,,True,Kaki Bukit Polyclinic,"18 Jalan Damai Kaki Bukit Polyclinic, Singapore 418000"
11,MACKENZIE ROAD,228675,NIL,1.30434908677393,103.849908918079,name_change,G4 STATION BACKPACKERS HOSTEL,1.30434908677393,103.849908918079,,False,11 Mackenzie Road,"11 Mackenzie Road, Singapore 228675"
2,MOUNT EMILY ROAD,228484,DUET @ EMILY,1.30436404749245,103.84943009639,name_change,NIL,1.30436404749245,103.84943009639,,False,2 Mount Emily Road,"2 Mount Emily Road, Singapore 228484"
195,SERANGOON ROAD,218067,THE QUAY HOTEL LITTLE INDIA,1.30917901197119,103.853224450863,name_change,BROADWAY HOTEL,1.30917901197119,103.853224450863,,True,The Quay Hotel Little India,"195 Serangoon Road The Quay Hotel Little India, Singapore 218067"
44,HORNE ROAD,209067,NIL,1.3093266719998,103.862062340721,name_change,NETWORK COURIER BUILDING,1.3093266719998,103.862062340721,,False,44 Horne Road,"44 Horne Road, Singapore 209067"
26,CAVAN ROAD,209854,NEST HOTEL,1.31087924800926,103.861821440459,name_change,HOTEL SNOW LAVENDER,1.31087924800926,103.861821440459,,True,Nest Hotel,"26 Cavan Road Nest Hotel, Singapore 209854"
297,LORONG 6 TOA PAYOH,319389,NIL,1.33041404935825,103.851280023328,name_change,TOA PAYOH SPORTS HALL,1.33041404935825,103.851280023328,,False,297 Lorong 6 Toa Payoh,"297 Lorong 6 Toa Payoh, Singapore 319389"
6,MOUNT EMILY ROAD,228487,DUET @ EMILY,1.30443154029468,103.849328254213,name_change,NIL,1.30443154029468,103.849328254213,,False,6 Mount Emily Road,"6 Mount Emily Road, Singapore 228487"
33,HONGKONG STREET,59672,NIL,1.28743955874319,103.847130213549,name_change,VINTAGE INN @ CLARKE QUAY,1.28743955874319,103.847130213549,,False,33 Hongkong Street,"33 Hongkong Street, Singapore 59672"
4,MOUNT EMILY ROAD,228486,DUET @ EMILY,1.30439913596795,103.849385237293,name_change,NIL,1.30439913596795,103.849385237293,,False,4 Mount Emily Road,"4 Mount Emily Road, Singapore 228486"
