blk_no,street,postal_code,name,lat,lon,change_type,prev_name,prev_lat,prev_lon,location_change_meters
604,WOODLANDS DRIVE 42,730604,PCF SPARKLETOTS PRESCHOOL @ WOODLANDS 604 (CC),1.43713528912593,103.796372151079,name_change,NIL,1.4371352956954,103.796372143463,
419B,FERNVALE L,792419,FERNVALE SAILS,1.39411239261762,103.879662051171,name_change,NIL,1.39411239261762,103.879662051171,
435,BELGRAVIA DRIVE,807804,BELGRAVIA ACE (U/C),1.38164494829168,103.864466747971,name_change,BELGRAVIA ACE,1.38164494829168,103.864466747971,
49,MARINE CRESCENT,449761,YMCA STUDENT CARE CENTRE @ TAO NAN,1.30460898085751,103.911502213437,name_change,TAO NAN SCHOOL,1.30528528687321,103.911553152326,
50,ANG MO KIO STREET 61,569163,YIO CHU KANG COMMUNITY CLUB,1.38132578567055,103.841450468671,name_change,YIO CHU KANG COMMUNITY CLUB (PENDING U/C),1.38132578567055,103.841450468671,
26,LENTOR CENTRAL,788879,HILLOCK GREEN (U/C),1.38509631948606,103.833849401084,name_change,HILLOCK GREEN,1.38509631948606,103.833849401084,
401,BELGRAVIA DRIVE,807704,BELGRAVIA ACE (U/C),1.38146499665277,103.864569719315,name_change,BELGRAVIA ACE,1.38146499665277,103.864569719315,
215J,PONGGOL SEVENTEENTH AVENUE,829759,WHITE COVE (U/C),1.41447239035304,103.902655220519,name_change,WHITE COVE,1.41447239035304,103.902655220519,
41,POLLEN VIEW,807199,POLLEN COLLECTION (U/C),1.38104946302832,103.859859576399,name_change,POLLEN COLLECTION,1.38104946302832,103.859859576399,
328,TENGAH PARK AVENUE,690328,PARC MEADOW @ TENGAH,1.3661608446871,103.734553857217,name_change,PARK MEADOW @ TENGAH,1.3661608446871,103.734553857217,
539,BELGRAVIA DRIVE,808093,BELGRAVIA ACE (U/C),1.38092497481214,103.866059968726,name_change,BELGRAVIA ACE,1.38092497481214,103.866059968726,
429,BELGRAVIA DRIVE,807801,BELGRAVIA ACE (U/C),1.38160928443009,103.864656078792,name_change,BELGRAVIA ACE,1.38160928443009,103.864656078792,
78,GILSTEAD ROAD,309116,NOVENA HALL INTERNATIONAL STUDENTS' HOSTEL,1.31851403527106,103.841779014274,name_change,NEWTON GREEN,1.31854159438758,103.841791574645,
2,TEMASEK BOULEVARD,38982,CONRAD SINGAPORE MARINA BAY,1.29349139796574,103.858779513419,name_change,CONRAD CENTENNIAL SINGAPORE,1.29349139796574,103.858779513419,
480,LORONG 2 TOA PAYOH,319641,TOA PAYOH TAMIL METHODIST CHURCH,1.33405958482827,103.846498351413,name_change,TOA PAYOH CHINESE METHODIST CHURCH,1.33401926631981,103.846468752144,
25,PARBURY AVENUE,467339,THE LOOKOUT (U/C),1.31742950956906,103.943153162887,name_change,THE LOOKOUT,1.31742950956906,103.943153162887,
51,TAMPINES STREET 61,528565,MOE KINDERGARTEN @ ANGSANA (U/C),1.3632481897246,103.938914821167,name_change,ANGSANA PRIMARY SCHOOL,1.36360590588314,103.9389409004,
527A,YISHUN STREET 53,761527,ARANDA BREEZE @ YISHUN,1.42322072679567,103.852811426965,name_change,NIL,1.42322072679567,103.852811426965,
1,WOODLANDS STREET 81,738526,WOODLANDS COMMUNITY CLUB (U/C),1.43981512387409,103.788244210049,name_change,WOODLANDS COMMUNITY CLUB (PENDING U/C),1.43981512387409,103.788244210049,
560,PASIR RIS STREET 51,510560,HDB PUBLIC SHELTERS,1.36676999858984,103.950425468295,name_change,NIL,1.36676413373262,103.950422811328,
24,YEW SIANG ROAD,117758,NIL,1.27829432328441,103.792469016188,name_change,BREAKTHROUGH MISSIONS,1.27829432328441,103.792469016188,
151,WEST COAST ROAD,127369,WU TAI SHAN BUDDHIST TEMPLE,1.30324080473257,103.764683976935,name_change,NIL,1.30314389677001,103.76471441998,
121,BUKIT BATOK WEST AVENUE 8,659776,ALTURA (U/C),1.3597847682209,103.742530698372,name_change,ALTURA,1.3597847682209,103.742530698372,
36,POLLEN VIEW,806990,POLLEN COLLECTION (U/C),1.38060215409346,103.859689113486,name_change,POLLEN COLLECTION,1.38060215409346,103.859689113486,
308,JURONG EAST STREET 32,600308,PCF SPARKLETOTS PRESCHOOL @ JURONG CENTRAL 308 (CC),1.3472950403719,103.734573253838,name_change,HONG KAH EAST PLACE,1.34730790760381,103.734583963199,
111,LORONG KISMIS,598112,BUKIT TIMAH PRIMARY SCHOOL,1.3372995575169,103.766828720721,name_change,AFTERSCHOOL @ BUKIT TIMAH PRIMARY SCHOOL,1.3377498622588,103.766855344779,
10,POLLEN CRESCENT,807496,POLLEN COLLECTION (U/C),1.38280950113919,103.859182163033,name_change,POLLEN COLLECTION,1.38280950113919,103.859182163033,
128,SERANGOON NORTH AVENUE 1,550128,SERANGOON NORTH VISTA,1.36437643964958,103.873592808441,name_change,NIL,1.36437643964958,103.873592808441,
25,GRANGE ROAD,239699,CHEE GUAN CHIANG HOUSE,1.2989563614832,103.835398594374,name_change,NIL,1.29889331585189,103.835393389335,
485C,FERNVALE DRIVE,793485,FERNVALE OASIS,1.39900694144556,103.876428560552,name_change,NIL,1.39900694144556,103.876428560552,
811A,CHOA CHU KANG AVENUE 7,681811,BRICKLAND COMMUNITY CENTRE,1.37373323250934,103.745947621659,name_change,KEAT HONG COLOURS,1.3737308481902,103.745929784531,
9,SPRINGLEAF LANE,788055,SPRINGLEAF GARDEN,1.39692212231583,103.820954124996,name_change,NIL,1.39701962629329,103.820919988541,
71,TAMPINES STREET 62,529699,TENET,1.36801516855694,103.943202444863,name_change,TENET (U/C),1.36801516855694,103.943202444863,
39,ARTILLERY AVENUE,99958,SENTOSA DEVELOPMENT CORPORATION (SDC),1.25055881843172,103.827328911126,name_change,SENTOSA DEVELOPMENT CORPORATION,1.25055881843172,103.827328911126,
160,LORONG 6 TOA PAYOH,319380,TOA PAYOH EAST COMMUNITY CLUB,1.33631536496443,103.854848437202,name_change,TOA PAYOH EAST COMMUNITY CLUB (PENDING RELOCATION),1.33631536496443,103.854848437202,
85B,LORONG 4 TOA PAYOH,312085,JESSIN STUDENT CARE CENTRE (85B TOA PAYOH),1.33628535084804,103.848443058798,name_change,NIL,1.33628535194303,103.848443049823,
4,TAMPINES STREET 91,528907,PATHLIGHT SCHOOL (TAMPINES),1.34711275884527,103.939451879381,name_change,NIL,1.34711275884527,103.939451879381,
1,PUNGGOL COAST ROAD,828608,DIGIPEN INSTITUTE TECHNOLOGY OF SINGAPORE,1.41333310429546,103.913035184508,name_change,NIL,1.41333310429546,103.913035184508,
119,BUKIT BATOK WEST AVENUE 6,650119,BUKIT BATOK COMMUNITY CLUB (TEMP OFFICE),1.35040248298301,103.747061718485,name_change,NIL,1.35042197746912,103.746803582857,
101B,PLANTATION CLOSE,692101,PLANTATION VERGE,1.35047255909552,103.73528218277,name_change,NIL,1.35047255909552,103.73528218277,
205A,QUEEN'S CRESCENT,141205,QUEENSWAY CANOPY,1.29074817992701,103.799818753796,name_change,NIL,1.29074817992701,103.799818753796,
301,LORONG 6 TOA PAYOH,319392,NIL,1.32976530773456,103.850991791585,name_change,TOA PAYOH SPORTS CENTRE,1.33045992412023,103.850574273679,
707,CHOA CHU KANG STREET 53,680707,HANIS MONTESSORI KINDERGARTEN (CHOA CHU KANG),1.39038151231369,103.74711597591,name_change,NIL,1.39061452032511,103.747155528207,
6,JALAN JINTAN,229004,KIMSIA PARK,1.3055906397553,103.834004676345,name_change,NIL,1.3055158416708,103.834006437888,
23,JALAN PINTAU,577084,THOMSON GARDEN ESTATE,1.35451022460478,103.838514161559,name_change,NIL,1.35444722967364,103.838497770163,
8,LORONG 25A GEYLANG,388222,ZYANYA,1.31392103072017,103.883276357397,name_change,ZYANYA (U/C),1.31388177226647,103.883274426427,
4,WATTEN CLOSE,287727,WATTEN ESTATE,1.32756963863561,103.809158575777,name_change,NIL,1.32763927922152,103.80920649645,
215D,PONGGOL SEVENTEENTH AVENUE,829718,WHITE COVE (U/C),1.41463954204933,103.903111066148,name_change,WHITE COVE,1.41463954204933,103.903111066148,
18,MARINA GARDENS DRIVE,18953,GARDENS BY THE BAY (CLOUD FOREST),1.28387301464472,103.865993692974,name_and_location_change,NIL,1.28175826056524,103.861585715893,543.5226704893614
270,QUEEN STREET,180270,ALBERT CENTRE MARKET & FOOD CENTRE,1.30100149635856,103.854211650138,name_change,ALBERT CENTRE,1.30110201573423,103.854115779087,
25,GENTING ROAD,349482,NIL,1.32825733595607,103.875595756777,name_change,UNION ENERGY GROUP BUILDING,1.32824882437239,103.875587654786,
80,MARINE PARADE ROAD,449269,MARINE PARADE POST OFFICE,1.301041960873,103.905505005847,name_change,CATHAY CINEPLEX PARKWAY PARADE,1.30091736056425,103.90533928065,
590B,WOODLANDS DRIVE 17,732590,WOODLANDS SOUTH PLAINS,1.4268107796703,103.796866779539,name_change,NIL,1.4268107796703,103.796866779539,
1,TAMPINES INDUSTRIAL AVENUE 3,528777,2ND SCDF DIVISION HQ / TAMPINES FIRE STATION,1.35800488676144,103.929375304828,name_change,2ND SCDF DIVISION HQ,1.3580812477539,103.929394998736,
449,BELGRAVIA DRIVE,807853,BELGRAVIA ACE (U/C),1.38181775551127,103.864940725923,name_change,BELGRAVIA ACE,1.38181775551127,103.864940725923,
2,FUSIONOPOLIS WAY,138634,"AGENCY FOR SCIENCE, TECHNOLOGY AND RESEARCH (A*STAR)",1.29851988332859,103.788648234727,name_change,INNOVIS,1.29842618269904,103.788697913817,
511,CHOA CHU KANG STREET 51,680511,AMAZING STAR MONTESSORI HOUSE (CCK),1.38932946700346,103.740872171249,name_change,NIL,1.38933738267797,103.740876076316,
301,NEO TIEW CRESCENT,718925,SUNGEI BULOH WETLAND RESERVE (RESEARCH AND EDUCATION CENTRE),1.44611665491165,103.72893203125,name_change,SUNGEI BULOH,1.44614056623457,103.728890512078,
809,ANG MO KIO STREET 82,560809,PINE VILLE @ AMK,1.37654723723619,103.854415526424,name_change,NIL,1.37654723723619,103.854415526424,
27,YISHUN CLOSE,769342,NORTH GAIA,1.43563592030696,103.845045166237,name_change,NORTH GAIA (U/C),1.43563554422954,103.845039099299,
994,JURONG WEST STREET 93,640994,JURONG WEST CRYSTAL,1.33655599700702,103.693074177043,name_change,NIL,1.33655599700702,103.693074177043,
81,PHOENIX AVENUE,668383,PHOENIX RESIDENCES,1.37513322287524,103.757303595176,name_change,PHOENIX RESIDENCES (U/C),1.37513322287524,103.757303595176,
27,POLLEN PLACE,807283,POLLEN COLLECTION (U/C),1.3815567470833,103.85949110321,name_change,POLLEN COLLECTION,1.3815567470833,103.85949110321,
87,TAMPINES STREET 62,529451,TENET,1.36823189032966,103.942093170746,name_change,TENET (U/C),1.36823189032966,103.942093170746,
213,BIDADARI PARK DRIVE,360213,NKF DIALYSIS CENTRE,1.34286809502833,103.873113073076,name_change,WOODLEIGH HILLSIDE,1.3428529512408,103.87283195267,
2,UBI VIEW,408556,E-PARK@UBI,1.33249381174626,103.897429857693,name_change,E-PARK @ UBI,1.33278572408088,103.897381361518,
824,KEAT HONG LINK,680824,KEAT HONG GRANGE,1.37338924377409,103.748100878973,name_change,NIL,1.37338924377409,103.748100878973,
27,JALAN LIMBOK,548714,NANYANG PARK,1.36525361982184,103.874923699455,name_change,NIL,1.36529442663066,103.87494964691,
32,POLLEN PLACE,807232,POLLEN COLLECTION (U/C),1.38118977533038,103.859599983825,name_change,POLLEN COLLECTION,1.38118977533038,103.859599983825,
22,POLLEN VIEW,806859,POLLEN COLLECTION (U/C),1.38049245350825,103.85929194052,name_change,POLLEN COLLECTION,1.38049245350825,103.85929194052,
511,BUKIT BATOK STREET 52,650511,NEW HORIZON CENTRE (BUKIT BATOK),1.35271529471877,103.753793458002,name_change,HILLGROVE GARDENS,1.35272298040763,103.753796440794,
522B,YISHUN STREET 53,762522,VANDA BREEZE @ YISHUN,1.42227694893791,103.851896840992,name_change,NIL,1.42227694893791,103.851896840992,
330C,TENGAH PARK AVENUE,693330,PARC MEADOW @ TENGAH,1.36630443433671,103.736047566968,name_change,PARK MEADOW @ TENGAH,1.36630443433671,103.736047566968,
5,JALAN ANAK BUKIT,589601,BEAUTY WORLD INTEGRATED TRANSPORT HUB,1.33948861343345,103.777141326948,name_change,THE RESERVE RESIDENCES,1.33993309773237,103.777416331816,
18,SCIENCE DRIVE 4,117559,NATIONAL UNIVERSITY OF SINGAPORE (S4),1.29566819863815,103.779074788001,name_change,NATIONAL UNIVERSITY OF SINGAPORE,1.29546718144446,103.779773950198,
509,EAST COAST ROAD,429063,LITTLE FAIRYLAND CHILD CARE & DEVELOPMENT CENTRE,1.30956754269648,103.913675445774,name_change,NIL,1.30956753585429,103.913675410417,
35,ALLANBROOKE ROAD,99982,ISLANDER PRE-SCHOOL PTE LTD,1.24840314215115,103.828402689915,name_change,ISLANDER PRE-SCHOOL,1.24841043446067,103.828434447377,
29,POLLEN CRESCENT,806848,POLLEN COLLECTION (U/C),1.38220400400661,103.858901515032,name_change,POLLEN COLLECTION,1.38220400400661,103.858901515032,
331A,TENGAH PARK AVENUE,691331,PARC MEADOW @ TENGAH,1.36550113045871,103.735835688509,name_change,PARK MEADOW @ TENGAH,1.36550113045871,103.735835688509,
504A,MONTREAL DRIVE,751504,PCF SPARKLETOTS PRESCHOOL @ SEMBAWANG 504A (CC),1.4512965609628,103.824120161439,name_change,MONTREAL SPRING,1.45129656287889,103.824120156543,
474A,BUKIT BATOK WEST AVENUE 5,651474,WEST GLADES @ BUKIT BATOK,1.35687676059032,103.746817659513,name_change,NIL,1.35687676059032,103.746817659513,
1,WOODLANDS STREET 31,738581,FUCHUN COMMUNITY CLUB (U/C),1.42958660649594,103.774850125046,name_change,FUCHUN COMMUNITY CLUB (PENDING U/C),1.42958660649594,103.774850125046,
215,PONGGOL SEVENTEENTH AVENUE,829714,WHITE COVE (U/C),1.41493886602854,103.903095443621,name_change,WHITE COVE,1.41493886602854,103.903095443621,
535,CLEMENTI ROAD,599489,NGEE ANN POLYTECHNIC (BLK 16),1.33587693081627,103.776852582576,name_change,NGEE ANN POLYTECHNIC (BLK 1),1.33351616007246,103.776976659192,
235,BUKIT TIMAH ROAD,229901,NEWTON MRT STATION (DT11),1.31399286264569,103.837714613091,name_change,NIL,1.31296382200356,103.838236638438,
2,HOLLAND VILLAGE WAY,279035,SKYE AT HOLLAND (U/C),1.31216454554039,103.792689741396,name_change,SKYE AT HOLLAND,1.31216454554039,103.792689741396,
91,TAMPINES STREET 62,529443,TENET,1.36789433118458,103.942598008141,name_change,TENET (U/C),1.36789433118458,103.942598008141,
98,HAVELOCK ROAD,160098,HAVELOCK HILLSIDE,1.28824701094753,103.831608803819,name_change,NIL,1.28824701094753,103.831608803819,
16,POLLEN VIEW,806856,POLLEN COLLECTION (U/C),1.38044665755086,103.859134247746,name_change,POLLEN COLLECTION,1.38044665755086,103.859134247746,
158A,GUL CIRCLE,629616,DNV TECHNOLOGY CENTRE WEST,1.31983696234329,103.676044126593,name_change,DNV LABORATORY,1.31983696234329,103.676044126593,
215K,PONGGOL SEVENTEENTH AVENUE,829760,WHITE COVE (U/C),1.41454580388522,103.902687975018,name_change,WHITE COVE,1.41454580388522,103.902687975018,
126A,EDGEDALE PLAINS,821126,MY FIRST SKOOL,1.39410054093191,103.911356171377,name_change,NIL,1.39410054969153,103.911356165393,
80,TENGAH GARDEN AVENUE,699915,PIONEER PRIMARY SCHOOL (U/C),1.35442592930738,103.732790920197,name_change,NIL,1.35361485610214,103.733287640266,
31,YISHUN CLOSE,769344,NORTH GAIA,1.43598665698071,103.844724759181,name_change,NORTH GAIA (U/C),1.43598010929259,103.84472526586,
65,MEDIA CIRCLE,139817,BLOOMSBURY RESIDENCES (U/C),1.29444235984052,103.79512874632,name_change,BLOOMSBURY RESIDENCES,1.29444235984052,103.79512874632,
102,BINJAI PARK,589888,BINJAI PARK,1.34238931353045,103.788177852997,name_change,NIL,1.3424473387566,103.788142603029,
18,CROSS STREET,48423,18 CROSS,1.28355426127583,103.846882908595,name_change,CROSS STREET EXCHANGE,1.28355426127583,103.846882908595,
20,CROSS STREET,48422,NANKIN YARDS,1.28374576252035,103.847469684006,name_change,CROSS STREET EXCHANGE,1.28374576252035,103.847469684006,
195,SERANGOON ROAD,218067,THE QUAY HOTEL LITTLE INDIA,1.30917901197119,103.853224450863,name_change,BROADWAY HOTEL,1.30917901197119,103.853224450863,
57B,GHIM MOH LINK,272057,ULU PANDAN BANKS,1.31165449060319,103.781332587452,name_change,NIL,1.31165449060319,103.781332587452,
508,BEDOK NORTH AVENUE 3,460508,MORNING STAR COMMUNITY SERVICES (BEDOK NORTH),1.33340011898402,103.932519442702,name_change,KAKI BUKIT VILLE,1.33340012199511,103.932519441614,
109,CLEMENTI STREET 11,120109,THE ANIMAL CLINIC,1.32189101845703,103.770595266094,name_change,SUNSET WAY RESIDENCE,1.32198067655559,103.770776117357,
6,WOODLANDS LOOP,738346,QCS INDUSTRIAL BUILDING,1.44917211010953,103.804383361265,name_change,NIL,1.44971533098466,103.805018922095,
77,TAMPINES STREET 62,529702,TENET,1.36851826550495,103.942399647374,name_change,TENET (U/C),1.36851826550495,103.942399647374,
23,JALAN ANAK BUKIT,589774,THE RESERVE RESIDENCES (U/C),1.33962855388413,103.777571997447,name_change,THE RESERVE RESIDENCES,1.33962855388413,103.777571997447,
46,BEDOK SOUTH AVENUE 3,460046,BEDOK SOUTH BLOSSOMS,1.32148575339878,103.942854747015,name_change,NIL,1.32148575339878,103.942854747015,
58B,GHIM MOH LINK,272058,ULU PANDAN BANKS,1.31189529735428,103.780817743201,name_change,NIL,1.31189529735428,103.780817743201,
718,JURONG WEST STREET 71,640718,HDB PUBLIC SHELTERS,1.34369738847626,103.697570461982,name_change,ENRICHMENT 718 PTE LTD,1.34372249761305,103.697467051452,
22,POLLEN PLACE,807227,POLLEN COLLECTION (U/C),1.38112178627269,103.859339713085,name_change,POLLEN COLLECTION,1.38112178627269,103.859339713085,
46,JALAN CHEMPEDAK,578428,SEMBAWANG HILLS ESTATE,1.36997027149435,103.829144842077,name_change,NIL,1.3699747823695,103.829162942282,
29A,CUPPAGE ROAD,229456,CUPPAGE TERRACE,1.30206111719236,103.840258476493,name_change,ARENA ESPORTS HOTEL @ ORCHARD CUPPAGE TERRACE,1.30204980673659,103.84028828347,
75,AIRPORT CARGO ROAD,819458,CHANGI NEXUS ONE,1.37063267523031,103.992714926767,name_change,DHL EXPRESS SOUTH EAST ASIA HUB,1.37063267523031,103.992714926767,
287,CHOA CHU KANG AVENUE 2,680287,PCF SPARKLETOTS PRESCHOOL @ KEAT HONG 287 (CC),1.37893094560613,103.741564354362,name_change,HDB PUBLIC SHELTERS,1.3785215910742,103.741685629222,
417B,TEBAN GARDENS ROAD,602417,TEBAN BREEZE,1.32223164068431,103.744461245355,name_change,NIL,1.32223164068431,103.744461245355,
2000,UPPER CHANGI ROAD NORTH,508899,AIRPORT FIRE STATION 1,1.36978735831026,103.983270740951,name_change,NIL,1.36915922496461,103.983195958795,
215G,PONGGOL SEVENTEENTH AVENUE,829721,WHITE COVE (U/C),1.41446088255558,103.90294874563,name_change,WHITE COVE,1.41446088255558,103.90294874563,
8,POLLEN PLACE,807203,POLLEN COLLECTION (U/C),1.38101061790557,103.858939751961,name_change,POLLEN COLLECTION,1.38101061790557,103.858939751961,
64,NAMLY PLACE,267208,SHAMROCK PARK,1.32396304392342,103.796808912952,name_change,NIL,1.32399850332826,103.796886038546,
54,GHIM MOH LINK,270054,ULU PANDAN GLADES,1.3097251226433,103.783420514991,name_change,NIL,1.3097251226433,103.783420514991,
17,WOODLANDS INDUSTRIAL PARK E4,757750,HONG SUN TAN TEMPLE,1.45115014008881,103.795522143619,name_change,NIL,1.45102325582626,103.795381675635,
247,PASIR RIS STREET 21,510247,HDB PUBLIC SHELTERS,1.37068230836737,103.96250106435,name_change,NIL,1.37073379068476,103.96245801481,
575,PASIR RIS STREET 53,510575,MY WORLD PRESCHOOL LTD.,1.37310921796248,103.946261131546,name_change,NIL,1.37318924489331,103.946360527843,
101,TOWNER ROAD,322101,TOWNER POST OFFICE,1.31941264332969,103.8610770486,name_change,NIL,1.31942539040726,103.861087462608,
22,LENTOR CENTRAL,788877,HILLOCK GREEN (U/C),1.38509631948606,103.833849401084,name_change,HILLOCK GREEN,1.38509631948606,103.833849401084,
30,SARACA ROAD,807376,SELETAR HILLS ESTATE,1.38493325084031,103.865254470078,name_change,NIL,1.38487115965813,103.865282552353,
12,UPPER BOON KENG ROAD,380012,PCF SPARKLETOTS PRESCHOOL @ KOLAM AYER BLK 12 (KN),1.31423066717314,103.870061150868,name_change,BOON KENG VILLE,1.31423066306718,103.870061147604,
15,FERNVALE ROAD,797636,PCF SPARKLETOTS KCARE CENTRE @ SENGKANG GREEN,1.39283924999573,103.875158826938,name_change,MOE KINDERGARTEN @ SENGKANG GREEN,1.3925400930811,103.874984869551,
180,ANG MO KIO AVENUE 5,560180,PCF SPARKLETOTS PRESCHOOL @ KEBUN BARU 180 (CC),1.37667706408635,103.83836104381,name_change,KEBUN BARU LINK 2,1.37667706463381,103.838361037555,
1B,CLUNY ROAD,259598,NATIONAL BIODIVERSITY CENTRE,1.31654969925993,103.817186800754,name_change,NIL,1.31654969925993,103.817186800754,
38,CRANE ROAD,429381,CRANE COURT,1.31216250582269,103.898164171599,name_change,NIL,1.31209142665254,103.89832418511,
215C,PONGGOL SEVENTEENTH AVENUE,829717,WHITE COVE (U/C),1.41469767979534,103.903166363063,name_change,WHITE COVE,1.41469767979534,103.903166363063,
233,JURONG EAST STREET 21,600233,PCF SPARKLETOTS PRESCHOOL @ YUHUA 233 (CC),1.34036433428736,103.740931530094,name_change,NIL,1.34037462134713,103.740936554727,
58C,GHIM MOH LINK,273058,ULU PANDAN BANKS,1.31149287862175,103.780535006994,name_change,NIL,1.31149287862175,103.780535006994,
326A,TENGAH PARK AVENUE,691326,PARC MEADOW @ TENGAH,1.36497653426627,103.735775279624,name_change,PARK MEADOW @ TENGAH,1.36497653426627,103.735775279624,
390,ORCHARD ROAD,238871,PALAIS RENAISSANCE,1.30665484543191,103.829588045188,name_change,EMBASSY OF THE REPUBLIC OF PERU,1.30665484543191,103.829588045188,
129B,SERANGOON NORTH AVENUE 1,552129,SERANGOON NORTH VISTA,1.36521771543803,103.873268118125,name_change,NIL,1.36521771543803,103.873268118125,
125,JALAN RAJAH,320125,RAJAH SUMMIT,1.32800901969858,103.852436708777,name_change,NIL,1.32800901969858,103.852436708777,
16,FARRER PARK ROAD,210016,FARRER PARK FIELDS,1.31083473096323,103.851157426954,name_change,NIL,1.31083473096323,103.851157426954,
