blk_no,street,postal_code,name,lat,lon,change_type,prev_name,prev_lat,prev_lon,location_change_meters,is_non_residential,name_formatted,address_formatted
21,TANAH MERAH COAST ROAD,498721,CASUALTY CLEARANCE STATION 2 (REP HUT 2),1.32158298848314,103.980208109526,name_and_location_change,CASUALTY CLEARANCE STATION 2,1.3207100356244,103.985791957626,628.2742781736192,True,Casualty Clearance Station 2 (rep Hut 2),"21 Tanah Merah Coast Road Casualty Clearance Station 2 (rep Hut 2), Singapore 498721"
2,BUKIT MANIS ROAD,99891,SOFITEL HOTEL SENTOSA SINGAPORE,1.24589687601798,103.827569393578,name_change,SOFITEL SINGAPORE SENTOSA RESORT & SPA,1.24589687601798,103.827569393578,,True,Sofitel Hotel Sentosa Singapore,"2 Bukit Manis Road Sofitel Hotel Sentosa Singapore, Singapore 99891"
51,LENGKOK BAHRU,150051,WATERFALLS STUDENT CARE CENTRE,1.28761342749689,103.812272124073,name_change,NIL,1.28761342640189,103.812272115642,,True,Waterfalls Student Care Centre,"51 Lengkok Bahru Waterfalls Student Care Centre, Singapore 150051"
10,DOVER DRIVE,138683,NIL,1.30100873824913,103.780125250887,name_change,SINGAPORE INSTITUTE OF TECHNOLOGY@DOVER,1.30100873824913,103.780125250887,,False,10 Dover Drive,"10 Dover Drive, Singapore 138683"
101,PLANTATION CLOSE,690101,PLANTATION VERGE,1.35033776500774,103.734616669723,name_change,NIL,1.35033776500774,103.734616669723,,False,101 Plantation Close,"101 Plantation Close, Singapore 690101"
71,TENGAH GARDEN WALK,699886,COPEN GRAND,1.36190672929397,103.731042025984,name_change,COPEN GRAND (U/C),1.36190672929397,103.731042025984,,True,Copen Grand,"71 Tengah Garden Walk Copen Grand, Singapore 699886"
60,KHEAM HOCK ROAD,298824,DUNEARN ESTATE,1.32972931832858,103.820143577883,name_change,NIL,1.32974821068208,103.820116625365,,False,60 Kheam Hock Road,"60 Kheam Hock Road, Singapore 298824"
306,UBI AVENUE 1,400306,BAO TA STUDENT CARE CENTRE (PTE) LTD,1.32987219692115,103.901929745036,name_change,NIL,1.32987117232209,103.901930369733,,True,Bao Ta Student Care Centre (pte) Ltd,"306 Ubi Avenue 1 Bao Ta Student Care Centre (pte) Ltd, Singapore 400306"
41,THAM SOONG AVENUE,597053,AIRVIEW PARK,1.34403343901715,103.773675424605,name_change,NIL,1.34407814949884,103.773733985688,,True,Airview Park,"41 Tham Soong Avenue Airview Park, Singapore 597053"
411,BEDOK NORTH AVENUE 2,460411,TRANS CENTRE (BEDOK),1.32828083033915,103.931611137309,name_change,NIL,1.32830977781597,103.931761785189,,True,Trans Centre (bedok),"411 Bedok North Avenue 2 Trans Centre (bedok), Singapore 460411"
4,ARCHITECTURE DRIVE,117566,NATIONAL UNIVERSITY OF SINGAPORE (SDE1),1.29751830784055,103.770687480979,name_change,NATIONAL UNIVERSITY OF SINGAPORE,1.29745660325612,103.770918476734,,True,National University of Singapore (sde1),"4 Architecture Drive National University of Singapore (sde1), Singapore 117566"
47,JALAN SEAVIEW,438361,SEA VIEW PARK,1.30110432367129,103.896143594479,name_change,NIL,1.30103626072421,103.896169502696,,True,Sea View Park,"47 Jalan Seaview Sea View Park, Singapore 438361"
591A,WOODLANDS DRIVE 17,731591,WOODLANDS SOUTH PLAINS,1.42703335156834,103.795346803224,name_change,NIL,1.42703335156834,103.795346803224,,False,591A Woodlands Drive 17,"591A Woodlands Drive 17, Singapore 731591"
205,RIVER VALLEY ROAD,238274,UE SQUARE (PARK WING),1.29273043457202,103.842248021629,name_change,UE SQUARE,1.2927319871783,103.842250095411,,True,Ue Square (park Wing),"205 River Valley Road Ue Square (park Wing), Singapore 238274"
2H,BALMORAL CRESCENT,259887,HOUSE ON THE HILL MONTESSORI PRE-SCHOOL - NEWTON,1.31514455842814,103.834011490726,name_change,NIL,1.31513523481676,103.833985812385,,True,House on the Hill Montessori Pre-school - Newton,"2H Balmoral Crescent House on the Hill Montessori Pre-school - Newton, Singapore 259887"
327C,TENGAH PARK AVENUE,693327,PARC MEADOW @ TENGAH,1.36716648097279,103.734553568903,name_change,PARK MEADOW @ TENGAH,1.36716648097279,103.734553568903,,True,Parc Meadow @ Tengah,"327C Tengah Park Avenue Parc Meadow @ Tengah, Singapore 693327"
30,HENG MUI KENG TERRACE,119614,ISEAS-YUSOF ISHAK INSTITUTE (ISEAS),1.29125964322735,103.776679532542,name_change,INSTITUTE OF SOUTH EAST ASIAN STUDIES BUILDING,1.29066130905638,103.776981579715,,True,Iseas-yusof Ishak Institute (iseas),"30 Heng Mui Keng Terrace Iseas-yusof Ishak Institute (iseas), Singapore 119614"
291,JURONG EAST STREET 24,600291,JURONG EAST BREEZE,1.34379945407852,103.743885318418,name_change,NIL,1.34379945407852,103.743885318418,,False,291 Jurong East Street 24,"291 Jurong East Street 24, Singapore 600291"
78,BINCHANG RISE,579939,LAUW AND SONS GARDEN,1.34944169782332,103.846243952527,name_change,NIL,1.34950073759427,103.846198307236,,True,Lauw and Sons Garden,"78 Binchang Rise Lauw and Sons Garden, Singapore 579939"
69,NAMLY PLACE,267216,SHAMROCK PARK,1.32410068314346,103.796407014407,name_change,NIL,1.32410661540296,103.796493121561,,True,Shamrock Park,"69 Namly Place Shamrock Park, Singapore 267216"
27,LORONG 1 REALTY PARK,536950,PEOPLE'S GARDEN,1.36706178105403,103.890437797457,name_change,NIL,1.36714344383384,103.890456407353,,True,People's Garden,"27 Lorong 1 Realty Park People's Garden, Singapore 536950"
85,TAMPINES STREET 62,529450,TENET,1.36839350178103,103.941897713077,name_change,TENET (U/C),1.36839350178103,103.941897713077,,False,85 Tampines Street 62,"85 Tampines Street 62, Singapore 529450"
12,LORONG 12 GEYLANG,398993,GOSTAY HOTEL,1.31140044123756,103.878121314712,name_change,NIL,1.31140044123756,103.878121314712,,True,Gostay Hotel,"12 Lorong 12 Geylang Gostay Hotel, Singapore 398993"
484,FERNVALE DRIVE,790484,FERNVALE OASIS,1.40020352656839,103.877109122901,name_change,NIL,1.40020352656839,103.877109122901,,False,484 Fernvale Drive,"484 Fernvale Drive, Singapore 790484"
220,NEO TIEW CRESCENT,718830,KIN YAN AGROTECH,1.43848185029259,103.727350256761,name_change,NIL,1.43848185001885,103.727350256761,,False,220 Neo Tiew Crescent,"220 Neo Tiew Crescent, Singapore 718830"
681,PUNGGOL DRIVE,820681,NKF DIALYSIS CENTRE,1.40259581502678,103.912962428692,name_change,OASIS TERRACES,1.40278015725693,103.913215101343,,True,Nkf Dialysis Centre,"681 Punggol Drive Nkf Dialysis Centre, Singapore 820681"
395A,BUKIT BATOK WEST AVENUE 5,651395,PCF SPARKLETOTS PRESCHOOL @ BUKIT GOMBAK 395A (CC),1.36393821475024,103.751896006121,name_change,MULTI STOREY CAR PARK,1.36448974299463,103.751987145985,,True,Pcf Sparkletots Preschool @ Bukit Gombak 395a (cc),"395A Bukit Batok West Avenue 5 Pcf Sparkletots Preschool @ Bukit Gombak 395a (cc), Singapore 651395"
404B,JURONG WEST STREET 42,642404,JURONG ARCADIA,1.35404858805182,103.724078161362,name_change,NIL,1.35404858805182,103.724078161362,,False,404B Jurong West Street 42,"404B Jurong West Street 42, Singapore 642404"
261,VICTORIA STREET,189876,BUGIS STREET,1.30067380210192,103.85483094344,name_change,BUGIS VILLAGE,1.30026250997993,103.854749110816,,False,261 Victoria Street,"261 Victoria Street, Singapore 189876"
14,COLLEGE AVENUE WEST,138611,NUS COLLEGE,1.30608809537109,103.771993013067,name_change,YALE-NUS COLLEGE CAMPUS,1.30608809537109,103.771993013067,,True,NUS College,"14 College Avenue West NUS College, Singapore 138611"
97A,HAVELOCK ROAD,161097,HAVELOCK HILLSIDE,1.28853429457901,103.831623124762,name_change,NIL,1.28853429457901,103.831623124762,,False,97A Havelock Road,"97A Havelock Road, Singapore 161097"
57A,GHIM MOH LINK,271057,ULU PANDAN BANKS,1.3111624392886,103.781249892388,name_change,NIL,1.3111624392886,103.781249892388,,True,Ulu Pandan Banks,"57A Ghim Moh Link Ulu Pandan Banks, Singapore 271057"
3,LIM CHU KANG LANE 9,719911,CASHIN HOUSE,1.44774551089966,103.709939339741,name_change,NIL,1.44774210489076,103.70992504834,,False,3 Lim Chu Kang Lane 9,"3 Lim Chu Kang Lane 9, Singapore 719911"
11,SALAM WALK,467159,KEW PLACE,1.32095757336287,103.951015797021,name_change,NIL,1.32084738310537,103.950983745787,,False,11 Salam Walk,"11 Salam Walk, Singapore 467159"
2,BUKIT BATOK STREET 11,659674,SAINT LUKE'S HOSPITAL-DAY REHABILITATION,1.3495360738959,103.741877617968,name_change,SAINT LUKE'S ELDERCARE,1.34950448942588,103.741889031011,,True,Saint Luke's Hospital-day Rehabilitation,"2 Bukit Batok Street 11 Saint Luke's Hospital-day Rehabilitation, Singapore 659674"
1,LENTOR CENTRAL,788887,LENTOR MODERN,1.38550907050444,103.83456993327,name_change,LENTOR MODERN (U/C),1.38572990744435,103.834582217675,,False,1 Lentor Central,"1 Lentor Central, Singapore 788887"
87,JALAN SATU,390087,MOUNTBATTEN COMMUNITY CLUB,1.30920453703351,103.886918300106,name_change,MOUNTBATTEN COMMUNITY CLUB (U/C),1.30920453703351,103.886918300106,,True,Mountbatten Community Club,"87 Jalan Satu Mountbatten Community Club, Singapore 390087"
388,YISHUN RING ROAD,760388,LITTLE FOOTPRINTS SCHOOLHOUSE (Y388) PTE. LTD.,1.42916343658276,103.8470114507,name_change,NIL,1.42916958504572,103.847212829684,,True,Little Footprints Schoolhouse (y388) Pte. Ltd.,"388 Yishun Ring Road Little Footprints Schoolhouse (y388) Pte. Ltd., Singapore 760388"
980,UPPER CHANGI ROAD NORTH,507708,SINGAPORE PRISON SERVICE (HEADQUARTERS),1.3546968449925,103.969691074144,name_change,SINGAPORE CORPORATION OF REHABILITATIVE ENTERPRISES (SCORE),1.35479571540641,103.969632611487,,False,980 Upper Changi Road North,"980 Upper Changi Road North, Singapore 507708"
63,COMMONWEALTH AVENUE WEST,130063,ULU PANDAN VISTA,1.31182953718649,103.779754780955,name_change,NIL,1.31182953718649,103.779754780955,,False,63 Commonwealth Avenue West,"63 Commonwealth Avenue West, Singapore 130063"
104,SUNGEI TENGAH ROAD,698987,HILL VIEW NURSERY,1.39644759083621,103.729795764063,name_change,NIL,1.39745695536458,103.729761634029,,True,Hill View Nursery,"104 Sungei Tengah Road Hill View Nursery, Singapore 698987"
48C,BEDOK SOUTH AVENUE 3,463048,BEDOK SOUTH BLOSSOMS,1.32379427695986,103.94375148618,name_change,NIL,1.32379427695986,103.94375148618,,False,48C Bedok South Avenue 3,"48C Bedok South Avenue 3, Singapore 463048"
18,JALAN JELITA,278342,MCMAHON PARK,1.31566260534344,103.787425104939,name_change,NIL,1.31566988236137,103.787371585675,,True,Mcmahon Park,"18 Jalan Jelita Mcmahon Park, Singapore 278342"
17,CIRCUIT ROAD,370017,MACPHERSON RESIDENCY,1.32982009942647,103.888575094609,name_change,E-BRIDGE PRE-SCHOOL PTE. LTD.,1.32982010709091,103.888575098145,,False,17 Circuit Road,"17 Circuit Road, Singapore 370017"
33,MIMOSA VALE,807943,MIMOSA VALE,1.38231026042237,103.860190162029,name_change,NIL,1.38236024161962,103.860185249263,,False,33 Mimosa Vale,"33 Mimosa Vale, Singapore 807943"
194A,WOODLANDS CENTRE ROAD,731194,MARSILING RIDGE,1.43501798422042,103.772958780842,name_change,NIL,1.43501798422042,103.772958780842,,True,Marsiling Ridge,"194A Woodlands Centre Road Marsiling Ridge, Singapore 731194"
1999,LORONG 8 TOA PAYOH,319258,TOA PAYOH SOUTH COMMUNITY CLUB,1.33489037473653,103.859378974667,name_change,TOA PAYOH SOUTH COMMUNITY CLUB (PENDING RELOCATION),1.33489037473653,103.859378974667,,True,Toa Payoh South Community Club,"1999 Lorong 8 Toa Payoh Toa Payoh South Community Club, Singapore 319258"
1G,CLUNY ROAD,259603,SINGAPORE BOTANIC GARDENS (CENTRE FOR ETHNOBOTANY),1.31942115865974,103.816533762095,name_change,NIL,1.3195183559152,103.816557954578,,True,Singapore Botanic Gardens (centre for Ethnobotany),"1G Cluny Road Singapore Botanic Gardens (centre for Ethnobotany), Singapore 259603"
522C,YISHUN STREET 53,763522,VANDA BREEZE @ YISHUN,1.42192219591661,103.852144033721,name_change,NIL,1.42192219591661,103.852144033721,,False,522C Yishun Street 53,"522C Yishun Street 53, Singapore 763522"
66,TAI HWAN HEIGHTS,555411,TAI HWAN GARDEN,1.35758987705561,103.86161985155,name_change,NIL,1.35752972942354,103.861577021704,,True,Tai Hwan Garden,"66 Tai Hwan Heights Tai Hwan Garden, Singapore 555411"
300,EU TONG SEN STREET,59816,OUTRAM PARK MRT STATION (NE3),1.27972059383553,103.839439862425,name_change,OUTRAM PARK MRT STATION,1.2802415328084,103.840052100136,,True,Outram Park MRT Station (ne3),"300 Eu Tong Sen Street Outram Park MRT Station (ne3), Singapore 59816"
590C,WOODLANDS DRIVE 17,733590,WOODLANDS SOUTH PLAINS,1.42655027696657,103.796757454947,name_change,NIL,1.42655027696657,103.796757454947,,False,590C Woodlands Drive 17,"590C Woodlands Drive 17, Singapore 733590"
64,COMMONWEALTH AVENUE WEST,130064,ULU PANDAN VISTA,1.31201312548462,103.778900568955,name_change,NIL,1.31201312548462,103.778900568955,,False,64 Commonwealth Avenue West,"64 Commonwealth Avenue West, Singapore 130064"
45,YISHUN CLOSE,769294,NORTH GAIA,1.43532048902847,103.845478333076,name_change,NORTH GAIA (U/C),1.43531639018077,103.845473584711,,False,45 Yishun Close,"45 Yishun Close, Singapore 769294"
289G,BUKIT BATOK STREET 25,656289,PCF SPARKLETOTS PRESCHOOL @ BUKIT BATOK EAST BLK 289G (KN),1.34504259331257,103.758784095946,name_change,NATURE VIEW,1.34504260344064,103.758784094586,,True,Pcf Sparkletots Preschool @ Bukit Batok East Blk 289g (kn),"289G Bukit Batok Street 25 Pcf Sparkletots Preschool @ Bukit Batok East Blk 289g (kn), Singapore 656289"
809A,ANG MO KIO STREET 82,561809,PINE VILLE @ AMK,1.37691920385487,103.85338946452,name_change,NIL,1.37691920385487,103.85338946452,,False,809A Ang Mo Kio Street 82,"809A Ang Mo Kio Street 82, Singapore 561809"
306A,WOODLANDS STREET 31,731306,MARSILING-YEW TEE TOWN COUNCIL (MAIN OFFICE),1.43004497651501,103.775115110423,name_change,ACTIVE LEARNERS CHILD CARE PRIVATE LIMITED,1.43011253092335,103.775081057714,,True,Marsiling-yew Tee Town Council (main Office),"306A Woodlands Street 31 Marsiling-yew Tee Town Council (main Office), Singapore 731306"
64A,COMMONWEALTH AVENUE WEST,131064,ULU PANDAN VISTA,1.31198190730338,103.779388291881,name_change,NIL,1.31198190730338,103.779388291881,,False,64A Commonwealth Avenue West,"64A Commonwealth Avenue West, Singapore 131064"
511,UPPER JURONG ROAD,638366,CARPE DIEM KIDZ PTE. LTD.,1.32936820190369,103.682388475795,name_change,ARENA COUNTRY CLUB,1.32942533624577,103.682841560649,,False,511 Upper Jurong Road,"511 Upper Jurong Road, Singapore 638366"
45,FABER WALK,128973,FABER HILLS,1.32175912435446,103.754888672567,name_change,NIL,1.32168412870095,103.754870986849,,False,45 Faber Walk,"45 Faber Walk, Singapore 128973"
2,AMBER ROAD,439846,TANJONG KATONG MRT STATION (TE25),1.29931925769899,103.897368742078,name_change,NIL,1.29908720703389,103.897345777516,,True,Tanjong Katong MRT Station (te25),"2 Amber Road Tanjong Katong MRT Station (te25), Singapore 439846"
6A,TANJONG RHU ROAD,436884,DE CENTURION,1.29881006027302,103.884350279556,name_change,DE CENTURIAN,1.29881006027302,103.884350279556,,False,6A Tanjong Rhu Road,"6A Tanjong Rhu Road, Singapore 436884"
19,SENOKO SOUTH ROAD,758078,SENOKO INDUSTRIAL ESTATE,1.4567956383041,103.804910356464,name_change,NIL,1.45693275404322,103.804530333569,,True,Senoko Industrial Estate,"19 Senoko South Road Senoko Industrial Estate, Singapore 758078"
492,JURONG WEST STREET 41,640492,CENTRAL 24-HR CLNIC (JURONG WEST),1.35008503080761,103.724757267597,name_change,NIL,1.34994543559348,103.725180466645,,False,492 Jurong West Street 41,"492 Jurong West Street 41, Singapore 640492"
526B,YISHUN STREET 53,762526,ARANDA BREEZE @ YISHUN,1.42329803319593,103.853424633343,name_change,NIL,1.42329803319593,103.853424633343,,False,526B Yishun Street 53,"526B Yishun Street 53, Singapore 762526"
141,PETIR ROAD,670141,MORAL STUDENT CARE CENTRE (BT PANJANG),1.37587154659066,103.768135701112,name_change,NIL,1.37587156219346,103.768135702472,,True,Moral Student Care Centre (bt Panjang),"141 Petir Road Moral Student Care Centre (bt Panjang), Singapore 670141"
166B,BEDOK ROAD,469413,CHURCH OF GOD (EVANGELICAL),1.32631035560574,103.951753673093,name_change,NIL,1.32622317204895,103.951658611418,,True,Church of God (evangelical),"166B Bedok Road Church of God (evangelical), Singapore 469413"
46,CHANGI SOUTH STREET 1,486761,CHANGI SOUTH INDUSTRIAL ESTATE,1.33674817006324,103.970836647517,name_change,NIL,1.33604512205864,103.971547643251,,True,Changi South Industrial Estate,"46 Changi South Street 1 Changi South Industrial Estate, Singapore 486761"
311,NEW UPPER CHANGI ROAD,467360,BEDOK MALL,1.32473632784728,103.929256259998,name_change,BEDOK INTEGRATED TRANSPORT HUB,1.32473632812103,103.929256259726,,True,Bedok Mall,"311 New Upper Changi Road Bedok Mall, Singapore 467360"
175A,CHIN SWEE ROAD,169879,NIL,1.28575609430357,103.838921630122,name_change,HOTEL RE! @ PEARL'S HILL,1.28575609430357,103.838921630122,,False,175A Chin Swee Road,"175A Chin Swee Road, Singapore 169879"
85,NAMLY DRIVE,267490,SHAMROCK PARK,1.3237165888072,103.795432013565,name_change,NIL,1.32363963974713,103.795395753807,,True,Shamrock Park,"85 Namly Drive Shamrock Park, Singapore 267490"
89,HOUGANG AVENUE 4,538829,NATIONAL HEALTHCARE GROUP POLYCLINICS (HOUGANG POLYCLINIC),1.37001805253858,103.888996385371,name_change,HOUGANG POLYCLINIC,1.3699068381066,103.88900146446,,True,National Healthcare Group Polyclinics (hougang Polyclinic),"89 Hougang Avenue 4 National Healthcare Group Polyclinics (hougang Polyclinic), Singapore 538829"
117A,JALAN KEMBANGAN,411117,KEMBANGAN WAVE,1.32268355501331,103.913022311205,name_change,NIL,1.32268355501331,103.913022311205,,False,117A Jalan Kembangan,"117A Jalan Kembangan, Singapore 411117"
879,YISHUN STREET 81,760879,PCF SPARKLETOTS PRESCHOOL @ NEE SOON SOUTH 879 (CC),1.41450211129727,103.835974001874,name_change,NIL,1.41444167860568,103.83611779226,,True,Pcf Sparkletots Preschool @ Nee Soon South 879 (cc),"879 Yishun Street 81 Pcf Sparkletots Preschool @ Nee Soon South 879 (cc), Singapore 760879"
330,TENGAH PARK AVENUE,690330,PARC MEADOW @ TENGAH,1.36634909226014,103.736461090569,name_change,PARK MEADOW @ TENGAH,1.36634909226014,103.736461090569,,True,Parc Meadow @ Tengah,"330 Tengah Park Avenue Parc Meadow @ Tengah, Singapore 690330"
108,JALAN GEMBIRA,369187,MACPHERSON GARDEN ESTATE,1.33229870587117,103.881341188646,name_change,NIL,1.33224577849858,103.881356993712,,True,Macpherson Garden Estate,"108 Jalan Gembira Macpherson Garden Estate, Singapore 369187"
1,ESPLANADE DRIVE,38981,DBS FOUNDATION OUTDOOR THEATRE,1.28880305036348,103.856003516592,name_change,ESPLANADE - THEATRES ON THE BAY,1.29020501088469,103.855566745359,,True,Dbs Foundation Outdoor Theatre,"1 Esplanade Drive Dbs Foundation Outdoor Theatre, Singapore 38981"
5,NORTHUMBERLAND ROAD,219570,PICCADILLY GRAND,1.31079412179179,103.852278016349,name_change,PICCADILLY GRAND (U/C),1.31079412179179,103.852278016349,,False,5 Northumberland Road,"5 Northumberland Road, Singapore 219570"
100,JURONG ISLAND HIGHWAY,627867,NIL,1.27776680299102,103.681296002911,location_change,NIL,1.26907088657711,103.69845992241,2139.089828315481,False,100 Jurong Island Highway,"100 Jurong Island Highway, Singapore 627867"
33,YISHUN CLOSE,769345,NORTH GAIA,1.43631746938476,103.844907374663,name_change,NORTH GAIA (U/C),1.43631163072722,103.844895523625,,False,33 Yishun Close,"33 Yishun Close, Singapore 769345"
9,LENTOR CENTRAL,788891,LENTOR MODERN,1.38569700727019,103.834957690324,name_change,LENTOR MODERN (U/C),1.38572990744435,103.834582217675,,False,9 Lentor Central,"9 Lentor Central, Singapore 788891"
331,TENGAH PARK AVENUE,690331,PARC MEADOW @ TENGAH,1.36574754571894,103.736042403556,name_change,PARK MEADOW @ TENGAH,1.36574754571894,103.736042403556,,True,Parc Meadow @ Tengah,"331 Tengah Park Avenue Parc Meadow @ Tengah, Singapore 690331"
97,HAVELOCK ROAD,160097,HAVELOCK HILLSIDE,1.28901860835749,103.831440994912,name_change,NIL,1.28901860835749,103.831440994912,,False,97 Havelock Road,"97 Havelock Road, Singapore 160097"
290A,COMPASSVALE CRESCENT,541290,PCF SPARKLETOTS PRESCHOOL @ SENGKANG CENTRAL 290A (CC),1.3960787618403,103.896727615807,name_change,COMPASSVALE LODGE,1.39607877196847,103.89672761336,,True,Pcf Sparkletots Preschool @ Sengkang Central 290a (cc),"290A Compassvale Crescent Pcf Sparkletots Preschool @ Sengkang Central 290a (cc), Singapore 541290"
